date,quarter,month,product_line,region,revenue,cost,orders,customers
2024-01-15,1,1,Electronics,North,125000,78000,450,320
2024-02-10,1,2,Electronics,East,142000,89000,510,380
2024-03-05,1,3,Electronics,North,158000,96000,580,420
2024-04-08,2,4,Electronics,East,167000,101000,610,450
2024-05-12,2,5,Electronics,North,189000,114000,680,500
2024-06-15,2,6,Electronics,East,201000,121000,720,530
2024-07-10,3,7,Electronics,North,215000,129000,760,555
2024-08-08,3,8,Electronics,East,228000,137000,800,580
2024-09-05,3,9,Electronics,North,241000,145000,840,610
2024-10-03,4,10,Electronics,East,254000,153000,880,635
2024-11-07,4,11,Electronics,North,278000,167000,960,695
2024-12-10,4,12,Electronics,East,312000,188000,1080,780
2024-01-22,1,1,Apparel,South,87500,52000,380,290
2024-04-25,2,4,Home Goods,West,71000,43000,250,200
2024-07-25,3,7,Apparel,South,112000,68000,480,360
2024-10-18,4,10,Home Goods,West,91000,55000,320,250
